173.247.207.38 - - [30/Sep/2013:17:14:01 -0700] "GET /placements/51124309?type=IMPRESSION&flight_id=13438&creative_id=281933&iid=dr02-nmcr-Aaks-ocir&ad_version=PLATFORM&external_placement_id=TESTING&anticache=1380585889406&e=mc2 HTTP/1.1" 404 142 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0"
173.247.207.38 - - [03/Oct/2013:22:44:02 +0000] "GET /placements/51191947?type=complete&description=tag_polite&duration=1186&flight_id=13989&creative_id=287698&iid=yx1g-2gl5-Afrh-g28y&external_placement_id=TESTING&anticache=1380840230811 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:06 +0000] "GET /placements/51191947?type=timeout&description=tag_dynode&duration=5179&flight_id=13989&creative_id=287698&iid=yx1g-2gl5-Afrh-g28y&external_placement_id=TESTING&anticache=1380840234802 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51191947/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:17 +0000] "GET /placements/51181857?type=start&description=tag_init&flight_id=13989&creative_id=284033&iid=n0vg-xfdw-Alpd-um8p&external_placement_id=TESTING&anticache=1380840246013 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:17 +0000] "GET /placements/51181857?type=start&description=tag_polite&flight_id=13989&creative_id=284033&iid=n0vg-xfdw-Alpd-um8p&external_placement_id=TESTING&anticache=1380840246021 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:17 +0000] "GET /placements/51181857?type=start&description=tag_dynode&flight_id=13989&creative_id=284033&iid=n0vg-xfdw-Alpd-um8p&external_placement_id=TESTING&anticache=1380840246019 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:17 +0000] "GET /placements/51181857?type=IMPRESSION&description=undefined&flight_id=13989&creative_id=284033&iid=n0vg-xfdw-Alpd-um8p&external_placement_id=TESTING&anticache=1380840246025 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:17 +0000] "GET /placements/51181857?type=complete&description=tag_init&duration=12&flight_id=13989&creative_id=284033&iid=n0vg-xfdw-Alpd-um8p&external_placement_id=TESTING&anticache=1380840246026 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:17 +0000] "GET /placements/51181857?type=complete&description=tag_dynode&duration=134&flight_id=13989&creative_id=284033&iid=n0vg-xfdw-Alpd-um8p&external_placement_id=TESTING&anticache=1380840246154 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:18 +0000] "GET /placements/51181857?type=complete&description=tag_polite&duration=1505&flight_id=13989&creative_id=284033&iid=n0vg-xfdw-Alpd-um8p&external_placement_id=TESTING&anticache=1380840247527 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:43 +0000] "GET /placements/51181857?type=start&description=tag_init&flight_id=13989&creative_id=284033&iid=lfxf-uwsx-Ak87-rz7a&external_placement_id=TESTING&anticache=1380840271709 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:43 +0000] "GET /placements/51181857?type=start&description=tag_dynode&flight_id=13989&creative_id=284033&iid=lfxf-uwsx-Ak87-rz7a&external_placement_id=TESTING&anticache=1380840271713 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:43 +0000] "GET /placements/51181857?type=start&description=tag_polite&flight_id=13989&creative_id=284033&iid=lfxf-uwsx-Ak87-rz7a&external_placement_id=TESTING&anticache=1380840271714 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:43 +0000] "GET /placements/51181857?type=IMPRESSION&description=DEFAULT&flight_id=13989&creative_id=284033&iid=lfxf-uwsx-Ak87-rz7a&external_placement_id=TESTING&anticache=1380840271717 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:43 +0000] "GET /placements/51181857?type=complete&description=tag_init&duration=8&flight_id=13989&creative_id=284033&iid=lfxf-uwsx-Ak87-rz7a&external_placement_id=TESTING&anticache=1380840271718 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:43 +0000] "GET /placements/51181857?type=complete&description=tag_dynode&duration=144&flight_id=13989&creative_id=284033&iid=lfxf-uwsx-Ak87-rz7a&external_placement_id=TESTING&anticache=1380840271858 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:44 +0000] "GET /placements/51181857?type=complete&description=tag_polite&duration=1045&flight_id=13989&creative_id=284033&iid=lfxf-uwsx-Ak87-rz7a&external_placement_id=TESTING&anticache=1380840272760 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:53 +0000] "GET /placements/51181857?type=start&description=tag_dynode&flight_id=13989&creative_id=284033&iid=l4xo-liu3-A1hw-5h0r&external_placement_id=TESTING&anticache=1380840282062 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:53 +0000] "GET /placements/51181857?type=start&description=tag_polite&flight_id=13989&creative_id=284033&iid=l4xo-liu3-A1hw-5h0r&external_placement_id=TESTING&anticache=1380840282063 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:53 +0000] "GET /placements/51181857?type=start&description=tag_init&flight_id=13989&creative_id=284033&iid=l4xo-liu3-A1hw-5h0r&external_placement_id=TESTING&anticache=1380840282058 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:53 +0000] "GET /placements/51181857?type=complete&description=tag_init&duration=7&flight_id=13989&creative_id=284033&iid=l4xo-liu3-A1hw-5h0r&external_placement_id=TESTING&anticache=1380840282066 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:53 +0000] "GET /placements/51181857?type=IMPRESSION&description=DEFAULT&flight_id=13989&creative_id=284033&iid=l4xo-liu3-A1hw-5h0r&external_placement_id=TESTING&anticache=1380840282065 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:53 +0000] "GET /placements/51181857?type=complete&description=tag_dynode&duration=189&flight_id=13989&creative_id=284033&iid=l4xo-liu3-A1hw-5h0r&external_placement_id=TESTING&anticache=1380840282251 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:56 +0000] "GET /placements/51181857?type=start&description=tag_init&flight_id=13989&creative_id=284033&iid=sz4u-0sqe-Asyh-886a&external_placement_id=TESTING&anticache=1380840285121 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:56 +0000] "GET /placements/51181857?type=IMPRESSION&description=DEFAULT&flight_id=13989&creative_id=284033&iid=sz4u-0sqe-Asyh-886a&external_placement_id=TESTING&anticache=1380840285134 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:56 +0000] "GET /placements/51181857?type=start&description=tag_polite&flight_id=13989&creative_id=284033&iid=sz4u-0sqe-Asyh-886a&external_placement_id=TESTING&anticache=1380840285130 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:56 +0000] "GET /placements/51181857?type=complete&description=tag_init&duration=12&flight_id=13989&creative_id=284033&iid=sz4u-0sqe-Asyh-886a&external_placement_id=TESTING&anticache=1380840285135 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:56 +0000] "GET /placements/51181857?type=start&description=tag_dynode&flight_id=13989&creative_id=284033&iid=sz4u-0sqe-Asyh-886a&external_placement_id=TESTING&anticache=1380840285128 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:56 +0000] "GET /placements/51181857?type=complete&description=tag_dynode&duration=130&flight_id=13989&creative_id=284033&iid=sz4u-0sqe-Asyh-886a&external_placement_id=TESTING&anticache=1380840285259 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:59 +0000] "GET /placements/51181857?type=start&description=tag_polite&flight_id=13989&creative_id=284033&iid=o04s-6pkq-Arjz-f6ok&external_placement_id=TESTING&anticache=1380840288216 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:59 +0000] "GET /placements/51181857?type=start&description=tag_init&flight_id=13989&creative_id=284033&iid=o04s-6pkq-Arjz-f6ok&external_placement_id=TESTING&anticache=1380840288211 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:59 +0000] "GET /placements/51181857?type=start&description=tag_dynode&flight_id=13989&creative_id=284033&iid=o04s-6pkq-Arjz-f6ok&external_placement_id=TESTING&anticache=1380840288215 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:59 +0000] "GET /placements/51181857?type=IMPRESSION&description=DEFAULT&flight_id=13989&creative_id=284033&iid=o04s-6pkq-Arjz-f6ok&external_placement_id=TESTING&anticache=1380840288219 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:59 +0000] "GET /placements/51181857?type=complete&description=tag_init&duration=8&flight_id=13989&creative_id=284033&iid=o04s-6pkq-Arjz-f6ok&external_placement_id=TESTING&anticache=1380840288220 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:44:59 +0000] "GET /placements/51181857?type=complete&description=tag_dynode&duration=186&flight_id=13989&creative_id=284033&iid=o04s-6pkq-Arjz-f6ok&external_placement_id=TESTING&anticache=1380840288401 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:02 +0000] "GET /placements/51181857?type=start&description=tag_init&flight_id=13989&creative_id=284033&iid=p17t-ltn9-Aet0-oi5d&external_placement_id=TESTING&anticache=1380840291285 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:02 +0000] "GET /placements/51181857?type=start&description=tag_polite&flight_id=13989&creative_id=284033&iid=p17t-ltn9-Aet0-oi5d&external_placement_id=TESTING&anticache=1380840291289 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:02 +0000] "GET /placements/51181857?type=start&description=tag_dynode&flight_id=13989&creative_id=284033&iid=p17t-ltn9-Aet0-oi5d&external_placement_id=TESTING&anticache=1380840291287 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:02 +0000] "GET /placements/51181857?type=complete&description=tag_init&duration=9&flight_id=13989&creative_id=284033&iid=p17t-ltn9-Aet0-oi5d&external_placement_id=TESTING&anticache=1380840291296 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:02 +0000] "GET /placements/51181857?type=IMPRESSION&description=DEFAULT&flight_id=13989&creative_id=284033&iid=p17t-ltn9-Aet0-oi5d&external_placement_id=TESTING&anticache=1380840291293 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:02 +0000] "GET /placements/51181857?type=complete&description=tag_dynode&duration=133&flight_id=13989&creative_id=284033&iid=p17t-ltn9-Aet0-oi5d&external_placement_id=TESTING&anticache=1380840291421 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:05 +0000] "GET /placements/51181857?type=start&description=tag_dynode&flight_id=13989&creative_id=284033&iid=b920-26zg-Adss-51vd&external_placement_id=TESTING&anticache=1380840294183 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:05 +0000] "GET /placements/51181857?type=start&description=tag_init&flight_id=13989&creative_id=284033&iid=b920-26zg-Adss-51vd&external_placement_id=TESTING&anticache=1380840294178 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:05 +0000] "GET /placements/51181857?type=complete&description=tag_init&duration=8&flight_id=13989&creative_id=284033&iid=b920-26zg-Adss-51vd&external_placement_id=TESTING&anticache=1380840294187 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:05 +0000] "GET /placements/51181857?type=start&description=tag_polite&flight_id=13989&creative_id=284033&iid=b920-26zg-Adss-51vd&external_placement_id=TESTING&anticache=1380840294185 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:05 +0000] "GET /placements/51181857?type=IMPRESSION&description=DEFAULT&flight_id=13989&creative_id=284033&iid=b920-26zg-Adss-51vd&external_placement_id=TESTING&anticache=1380840294187 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:05 +0000] "GET /placements/51181857?type=complete&description=tag_dynode&duration=126&flight_id=13989&creative_id=284033&iid=b920-26zg-Adss-51vd&external_placement_id=TESTING&anticache=1380840294310 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:07 +0000] "GET /placements/51181857?type=complete&description=tag_polite&duration=1374&flight_id=13989&creative_id=284033&iid=b920-26zg-Adss-51vd&external_placement_id=TESTING&anticache=1380840295560 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:19 +0000] "GET /placements/51181857?type=start&description=tag_init&flight_id=13989&creative_id=284033&iid=lzt5-e9wg-A79a-mnok&external_placement_id=TESTING&anticache=1380840307595 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:19 +0000] "GET /placements/51181857?type=start&description=tag_dynode&flight_id=13989&creative_id=284033&iid=lzt5-e9wg-A79a-mnok&external_placement_id=TESTING&anticache=1380840307598 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:19 +0000] "GET /placements/51181857?type=start&description=tag_polite&flight_id=13989&creative_id=284033&iid=lzt5-e9wg-A79a-mnok&external_placement_id=TESTING&anticache=1380840307599 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:19 +0000] "GET /placements/51181857?type=complete&description=tag_init&duration=7&flight_id=13989&creative_id=284033&iid=lzt5-e9wg-A79a-mnok&external_placement_id=TESTING&anticache=1380840307603 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:19 +0000] "GET /placements/51181857?type=IMPRESSION&description=DEFAULT&flight_id=13989&creative_id=284033&iid=lzt5-e9wg-A79a-mnok&external_placement_id=TESTING&anticache=1380840307602 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:19 +0000] "GET /placements/51181857?type=complete&description=tag_dynode&duration=130&flight_id=13989&creative_id=284033&iid=lzt5-e9wg-A79a-mnok&external_placement_id=TESTING&anticache=1380840307728 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:20 +0000] "GET /placements/51181857?type=complete&description=tag_polite&duration=1082&flight_id=13989&creative_id=284033&iid=lzt5-e9wg-A79a-mnok&external_placement_id=TESTING&anticache=1380840308682 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36"
173.247.207.38 - - [03/Oct/2013:22:45:34 +0000] "GET /placements/51181857?type=start&description=tag_dynode&flight_id=13989&creative_id=284033&iid=o9d2-ql7b-Ajz6-cwib&external_placement_id=TESTING&anticache=1380840322391 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0"
173.247.207.38 - - [03/Oct/2013:22:45:34 +0000] "GET /placements/51181857?type=start&description=tag_init&flight_id=13989&creative_id=284033&iid=o9d2-ql7b-Ajz6-cwib&external_placement_id=TESTING&anticache=1380840322389 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0"
173.247.207.38 - - [03/Oct/2013:22:45:34 +0000] "GET /placements/51181857?type=start&description=tag_polite&flight_id=13989&creative_id=284033&iid=o9d2-ql7b-Ajz6-cwib&external_placement_id=TESTING&anticache=1380840322391 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0"
173.247.207.38 - - [03/Oct/2013:22:45:34 +0000] "GET /placements/51181857?type=IMPRESSION&description=undefined&flight_id=13989&creative_id=284033&iid=o9d2-ql7b-Ajz6-cwib&external_placement_id=TESTING&anticache=1380840322392 HTTP/1.1" 200 43 "http://localhost:3000/ad_tags/51181857/test_realistic" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0"
